,ssid,rssi,gps_latitude,gps_longitude,gps_orthometric_heigth,gps_utc,computer_timestamp,computer_time_local,rssi_abs,timestamp_from_start
2806,Zyxel_09A2_5G,-91,40.60602166666666,-4.062984166666666,895.1,155230.00,1727797950.027261,"01/10/2024, 17:52:30.027261",9,643.3
2807,MOVISTAR_PLUS_7F81,-89,40.60602166666666,-4.062984166666666,895.1,155230.00,1727797950.027261,"01/10/2024, 17:52:30.027261",11,643.3
2808,MOVISTAR_7F81,-86,40.60602166666666,-4.062984166666666,895.1,155230.00,1727797950.027261,"01/10/2024, 17:52:30.027261",14,643.3
2809,Zyxel_09A2,-65,40.60602166666666,-4.062984166666666,895.1,155230.00,1727797950.027261,"01/10/2024, 17:52:30.027261",35,643.3
2810,MOVISTAR_7F81,-91,40.60602333333333,-4.062984,895.6,155231.00,1727797951.711622,"01/10/2024, 17:52:31.711622",9,645.0
2811,Zyxel_09A2_5G,-91,40.60602333333333,-4.062984,895.6,155231.00,1727797951.711622,"01/10/2024, 17:52:31.711622",9,645.0
2812,MOVISTAR_PLUS_7F81,-89,40.60602333333333,-4.062984,895.6,155231.00,1727797951.711622,"01/10/2024, 17:52:31.711622",11,645.0
2813,MOVISTAR_7F81,-84,40.60602333333333,-4.062984,895.6,155231.00,1727797951.711622,"01/10/2024, 17:52:31.711622",16,645.0
2814,Zyxel_09A2,-67,40.60602333333333,-4.062984,895.6,155231.00,1727797951.711622,"01/10/2024, 17:52:31.711622",33,645.0
2815,MOVISTAR_PLUS_7F81,-89,40.606022,-4.062985666666667,896.5,155233.00,1727797953.796798,"01/10/2024, 17:52:33.796798",11,647.1
2816,CASA,-87,40.606022,-4.062985666666667,896.5,155233.00,1727797953.796798,"01/10/2024, 17:52:33.796798",13,647.1
2817,MOVISTAR_7F81,-84,40.606022,-4.062985666666667,896.5,155233.00,1727797953.796798,"01/10/2024, 17:52:33.796798",16,647.1
2818,MOVISTAR_7F81,-83,40.606022,-4.062985666666667,896.5,155233.00,1727797953.796798,"01/10/2024, 17:52:33.796798",17,647.1
2819,Zyxel_09A2_5G,-78,40.606022,-4.062985666666667,896.5,155233.00,1727797953.796798,"01/10/2024, 17:52:33.796798",22,647.1
2820,Zyxel_09A2,-60,40.606022,-4.062985666666667,896.5,155233.00,1727797953.796798,"01/10/2024, 17:52:33.796798",40,647.1
2821,MOVISTAR_PLUS_7F81,-89,40.606028,-4.063001333333333,896.7,155236.00,1727797956.482801,"01/10/2024, 17:52:36.482801",11,649.7
2822,CASA,-87,40.606028,-4.063001333333333,896.7,155236.00,1727797956.482801,"01/10/2024, 17:52:36.482801",13,649.7
2823,MOVISTAR_7F81,-84,40.606028,-4.063001333333333,896.7,155236.00,1727797956.482801,"01/10/2024, 17:52:36.482801",16,649.7
2824,MOVISTAR_7F81,-83,40.606028,-4.063001333333333,896.7,155236.00,1727797956.482801,"01/10/2024, 17:52:36.482801",17,649.7
2825,Zyxel_09A2_5G,-78,40.606028,-4.063001333333333,896.7,155236.00,1727797956.482801,"01/10/2024, 17:52:36.482801",22,649.7
2826,Zyxel_09A2,-60,40.606028,-4.063001333333333,896.7,155236.00,1727797956.482801,"01/10/2024, 17:52:36.482801",40,649.7
2827,MOVISTAR_PLUS_7F81,-89,40.606018,-4.0630055,897.0,155238.00,1727797958.87477,"01/10/2024, 17:52:38.874770",11,652.1
2828,CASA,-87,40.606018,-4.0630055,897.0,155238.00,1727797958.87477,"01/10/2024, 17:52:38.874770",13,652.1
2829,MOVISTAR_7F81,-83,40.606018,-4.0630055,897.0,155238.00,1727797958.87477,"01/10/2024, 17:52:38.874770",17,652.1
2830,MOVISTAR_7F81,-82,40.606018,-4.0630055,897.0,155238.00,1727797958.87477,"01/10/2024, 17:52:38.874770",18,652.1
2831,Zyxel_09A2_5G,-80,40.606018,-4.0630055,897.0,155238.00,1727797958.87477,"01/10/2024, 17:52:38.874770",20,652.1
2832,Zyxel_09A2,-61,40.606018,-4.0630055,897.0,155238.00,1727797958.87477,"01/10/2024, 17:52:38.874770",39,652.1
2833,MOVISTAR_PLUS_7F81,-89,40.606017666666666,-4.0630033333333335,896.9,155240.00,1727797960.564762,"01/10/2024, 17:52:40.564762",11,653.8
2834,CASA,-87,40.606017666666666,-4.0630033333333335,896.9,155240.00,1727797960.564762,"01/10/2024, 17:52:40.564762",13,653.8
2835,MOVISTAR_7F81,-87,40.606017666666666,-4.0630033333333335,896.9,155240.00,1727797960.564762,"01/10/2024, 17:52:40.564762",13,653.8
2836,MOVISTAR_7F81,-83,40.606017666666666,-4.0630033333333335,896.9,155240.00,1727797960.564762,"01/10/2024, 17:52:40.564762",17,653.8
2837,Zyxel_09A2_5G,-80,40.606017666666666,-4.0630033333333335,896.9,155240.00,1727797960.564762,"01/10/2024, 17:52:40.564762",20,653.8
2838,Zyxel_09A2,-61,40.606017666666666,-4.0630033333333335,896.9,155240.00,1727797960.564762,"01/10/2024, 17:52:40.564762",39,653.8
2839,MOVISTAR_PLUS_7F81,-89,40.6060175,-4.0630025,896.2,155241.00,1727797962.048926,"01/10/2024, 17:52:42.048926",11,655.3
2840,CASA,-87,40.6060175,-4.0630025,896.2,155241.00,1727797962.048926,"01/10/2024, 17:52:42.048926",13,655.3
2841,MOVISTAR_7F81,-87,40.6060175,-4.0630025,896.2,155241.00,1727797962.048926,"01/10/2024, 17:52:42.048926",13,655.3
2842,Zyxel_09A2_5G,-87,40.6060175,-4.0630025,896.2,155241.00,1727797962.048926,"01/10/2024, 17:52:42.048926",13,655.3
2843,MOVISTAR_7F81,-83,40.6060175,-4.0630025,896.2,155241.00,1727797962.048926,"01/10/2024, 17:52:42.048926",17,655.3
2844,Zyxel_09A2,-61,40.6060175,-4.0630025,896.2,155241.00,1727797962.048926,"01/10/2024, 17:52:42.048926",39,655.3
2845,MOVISTAR_PLUS_7F81,-89,40.60601616666667,-4.0630115,896.7,155243.00,1727797963.533464,"01/10/2024, 17:52:43.533464",11,656.8
2846,CASA,-87,40.60601616666667,-4.0630115,896.7,155243.00,1727797963.533464,"01/10/2024, 17:52:43.533464",13,656.8
2847,MOVISTAR_7F81,-87,40.60601616666667,-4.0630115,896.7,155243.00,1727797963.533464,"01/10/2024, 17:52:43.533464",13,656.8
2848,Zyxel_09A2_5G,-87,40.60601616666667,-4.0630115,896.7,155243.00,1727797963.533464,"01/10/2024, 17:52:43.533464",13,656.8
2849,MOVISTAR_7F81,-83,40.60601616666667,-4.0630115,896.7,155243.00,1727797963.533464,"01/10/2024, 17:52:43.533464",17,656.8
2850,Zyxel_09A2,-61,40.60601616666667,-4.0630115,896.7,155243.00,1727797963.533464,"01/10/2024, 17:52:43.533464",39,656.8
2851,CASA,-87,40.606004666666664,-4.063021833333333,896.4,155245.00,1727797965.924233,"01/10/2024, 17:52:45.924233",13,659.2
2852,MOVISTAR_7F81,-85,40.606004666666664,-4.063021833333333,896.4,155245.00,1727797965.924233,"01/10/2024, 17:52:45.924233",15,659.2
2853,MOVISTAR_PLUS_7F81,-85,40.606004666666664,-4.063021833333333,896.4,155245.00,1727797965.924233,"01/10/2024, 17:52:45.924233",15,659.2
2854,MOVISTAR_7F81,-80,40.606004666666664,-4.063021833333333,896.4,155245.00,1727797965.924233,"01/10/2024, 17:52:45.924233",20,659.2
2855,Zyxel_09A2_5G,-73,40.606004666666664,-4.063021833333333,896.4,155245.00,1727797965.924233,"01/10/2024, 17:52:45.924233",27,659.2
2856,Zyxel_09A2,-61,40.606004666666664,-4.063021833333333,896.4,155245.00,1727797965.924233,"01/10/2024, 17:52:45.924233",39,659.2
2857,CASA,-87,40.605992666666666,-4.063029,896.5,155247.00,1727797968.310882,"01/10/2024, 17:52:48.310882",13,661.6
2858,MOVISTAR_7F81,-85,40.605992666666666,-4.063029,896.5,155247.00,1727797968.310882,"01/10/2024, 17:52:48.310882",15,661.6
2859,MOVISTAR_PLUS_7F81,-85,40.605992666666666,-4.063029,896.5,155247.00,1727797968.310882,"01/10/2024, 17:52:48.310882",15,661.6
2860,MOVISTAR_7F81,-80,40.605992666666666,-4.063029,896.5,155247.00,1727797968.310882,"01/10/2024, 17:52:48.310882",20,661.6
2861,Zyxel_09A2_5G,-78,40.605992666666666,-4.063029,896.5,155247.00,1727797968.310882,"01/10/2024, 17:52:48.310882",22,661.6
2862,Zyxel_09A2,-59,40.605992666666666,-4.063029,896.5,155247.00,1727797968.310882,"01/10/2024, 17:52:48.310882",41,661.6
2863,CASA,-87,40.60598433333333,-4.063047166666666,895.9,155250.00,1727797970.196359,"01/10/2024, 17:52:50.196359",13,663.5
2864,MOVISTAR_7F81,-85,40.60598433333333,-4.063047166666666,895.9,155250.00,1727797970.196359,"01/10/2024, 17:52:50.196359",15,663.5
2865,MOVISTAR_PLUS_7F81,-85,40.60598433333333,-4.063047166666666,895.9,155250.00,1727797970.196359,"01/10/2024, 17:52:50.196359",15,663.5
2866,Zyxel_09A2_5G,-78,40.60598433333333,-4.063047166666666,895.9,155250.00,1727797970.196359,"01/10/2024, 17:52:50.196359",22,663.5
2867,MOVISTAR_7F81,-77,40.60598433333333,-4.063047166666666,895.9,155250.00,1727797970.196359,"01/10/2024, 17:52:50.196359",23,663.5
2868,Zyxel_09A2,-59,40.60598433333333,-4.063047166666666,895.9,155250.00,1727797970.196359,"01/10/2024, 17:52:50.196359",41,663.5
2869,MOVISTAR_7F81,-85,40.60597533333333,-4.063054833333333,896.1,155252.00,1727797972.083735,"01/10/2024, 17:52:52.083735",15,665.3
2870,MOVISTAR_PLUS_7F81,-85,40.60597533333333,-4.063054833333333,896.1,155252.00,1727797972.083735,"01/10/2024, 17:52:52.083735",15,665.3
2871,Zyxel_09A2_5G,-83,40.60597533333333,-4.063054833333333,896.1,155252.00,1727797972.083735,"01/10/2024, 17:52:52.083735",17,665.3
2872,MOVISTAR_7F81,-77,40.60597533333333,-4.063054833333333,896.1,155252.00,1727797972.083735,"01/10/2024, 17:52:52.083735",23,665.3
2873,Zyxel_09A2,-60,40.60597533333333,-4.063054833333333,896.1,155252.00,1727797972.083735,"01/10/2024, 17:52:52.083735",40,665.3
2875,MOVISTAR_7F81,-85,40.605969333333334,-4.063066166666666,895.7,155254.00,1727797974.171118,"01/10/2024, 17:52:54.171118",15,667.4
2876,MOVISTAR_PLUS_7F81,-85,40.605969333333334,-4.063066166666666,895.7,155254.00,1727797974.171118,"01/10/2024, 17:52:54.171118",15,667.4
2877,Zyxel_09A2_5G,-83,40.605969333333334,-4.063066166666666,895.7,155254.00,1727797974.171118,"01/10/2024, 17:52:54.171118",17,667.4
2878,MOVISTAR_7F81,-77,40.605969333333334,-4.063066166666666,895.7,155254.00,1727797974.171118,"01/10/2024, 17:52:54.171118",23,667.4
2879,Zyxel_09A2,-58,40.605969333333334,-4.063066166666666,895.7,155254.00,1727797974.171118,"01/10/2024, 17:52:54.171118",42,667.4
2881,MOVISTAR_7F81,-89,40.605956166666665,-4.063079,895.3,155257.00,1727797977.060465,"01/10/2024, 17:52:57.060465",11,670.3
2882,MOVISTAR_PLUS_7F81,-89,40.605956166666665,-4.063079,895.3,155257.00,1727797977.060465,"01/10/2024, 17:52:57.060465",11,670.3
2883,MOVISTAR_7F81,-84,40.605956166666665,-4.063079,895.3,155257.00,1727797977.060465,"01/10/2024, 17:52:57.060465",16,670.3
2884,Zyxel_09A2_5G,-81,40.605956166666665,-4.063079,895.3,155257.00,1727797977.060465,"01/10/2024, 17:52:57.060465",19,670.3
2885,Zyxel_09A2,-58,40.605956166666665,-4.063079,895.3,155257.00,1727797977.060465,"01/10/2024, 17:52:57.060465",42,670.3
2887,MOVISTAR_7F81,-89,40.605939166666666,-4.063099833333333,895.2,155301.00,1727797981.175843,"01/10/2024, 17:53:01.175843",11,674.4
2888,MOVISTAR_PLUS_7F81,-89,40.605939166666666,-4.063099833333333,895.2,155301.00,1727797981.175843,"01/10/2024, 17:53:01.175843",11,674.4
2889,MOVISTAR_7F81,-81,40.605939166666666,-4.063099833333333,895.2,155301.00,1727797981.175843,"01/10/2024, 17:53:01.175843",19,674.4
2890,Zyxel_09A2_5G,-81,40.605939166666666,-4.063099833333333,895.2,155301.00,1727797981.175843,"01/10/2024, 17:53:01.175843",19,674.4
2891,Zyxel_09A2,-60,40.605939166666666,-4.063099833333333,895.2,155301.00,1727797981.175843,"01/10/2024, 17:53:01.175843",40,674.4
2893,MOVISTAR_7F81,-89,40.605928666666664,-4.063115,895.2,155303.00,1727797983.074391,"01/10/2024, 17:53:03.074391",11,676.3
2894,MOVISTAR_PLUS_7F81,-89,40.605928666666664,-4.063115,895.2,155303.00,1727797983.074391,"01/10/2024, 17:53:03.074391",11,676.3
2895,MOVISTAR_7F81,-87,40.605928666666664,-4.063115,895.2,155303.00,1727797983.074391,"01/10/2024, 17:53:03.074391",13,676.3
2896,Zyxel_09A2_5G,-81,40.605928666666664,-4.063115,895.2,155303.00,1727797983.074391,"01/10/2024, 17:53:03.074391",19,676.3
2897,Zyxel_09A2,-58,40.605928666666664,-4.063115,895.2,155303.00,1727797983.074391,"01/10/2024, 17:53:03.074391",42,676.3
2898,MOVISTAR_7F81,-89,40.6059185,-4.063127,894.8,155305.00,1727797984.956673,"01/10/2024, 17:53:04.956673",11,678.2
2899,MOVISTAR_PLUS_7F81,-89,40.6059185,-4.063127,894.8,155305.00,1727797984.956673,"01/10/2024, 17:53:04.956673",11,678.2
2900,MOVISTAR_7F81,-87,40.6059185,-4.063127,894.8,155305.00,1727797984.956673,"01/10/2024, 17:53:04.956673",13,678.2
2901,Zyxel_09A2_5G,-80,40.6059185,-4.063127,894.8,155305.00,1727797984.956673,"01/10/2024, 17:53:04.956673",20,678.2
2902,Zyxel_09A2,-58,40.6059185,-4.063127,894.8,155305.00,1727797984.956673,"01/10/2024, 17:53:04.956673",42,678.2
2903,MOVISTAR_7F81,-89,40.605902666666665,-4.063142166666666,894.6,155307.00,1727797987.845253,"01/10/2024, 17:53:07.845253",11,681.1
2904,MOVISTAR_PLUS_7F81,-89,40.605902666666665,-4.063142166666666,894.6,155307.00,1727797987.845253,"01/10/2024, 17:53:07.845253",11,681.1
2905,MOVISTAR_7F81,-87,40.605902666666665,-4.063142166666666,894.6,155307.00,1727797987.845253,"01/10/2024, 17:53:07.845253",13,681.1
2906,Zyxel_09A2_5G,-82,40.605902666666665,-4.063142166666666,894.6,155307.00,1727797987.845253,"01/10/2024, 17:53:07.845253",18,681.1
2907,Zyxel_09A2,-53,40.605902666666665,-4.063142166666666,894.6,155307.00,1727797987.845253,"01/10/2024, 17:53:07.845253",47,681.1
2908,MOVISTAR_7F81,-91,40.60589183333333,-4.0631465,894.7,155309.00,1727797989.936848,"01/10/2024, 17:53:09.936848",9,683.2
2909,MOVISTAR_PLUS_7F81,-89,40.60589183333333,-4.0631465,894.7,155309.00,1727797989.936848,"01/10/2024, 17:53:09.936848",11,683.2
2910,MOVISTAR_7F81,-88,40.60589183333333,-4.0631465,894.7,155309.00,1727797989.936848,"01/10/2024, 17:53:09.936848",12,683.2
2911,Zyxel_09A2_5G,-84,40.60589183333333,-4.0631465,894.7,155309.00,1727797989.936848,"01/10/2024, 17:53:09.936848",16,683.2
2912,Zyxel_09A2,-68,40.60589183333333,-4.0631465,894.7,155309.00,1727797989.936848,"01/10/2024, 17:53:09.936848",32,683.2
2913,MOVISTAR_7F81,-91,40.6058925,-4.063141,893.7,155311.00,1727797992.020095,"01/10/2024, 17:53:12.020095",9,685.3
2914,MOVISTAR_PLUS_7F81,-89,40.6058925,-4.063141,893.7,155311.00,1727797992.020095,"01/10/2024, 17:53:12.020095",11,685.3
2915,Zyxel_09A2_5G,-85,40.6058925,-4.063141,893.7,155311.00,1727797992.020095,"01/10/2024, 17:53:12.020095",15,685.3
2916,MOVISTAR_7F81,-81,40.6058925,-4.063141,893.7,155311.00,1727797992.020095,"01/10/2024, 17:53:12.020095",19,685.3
2917,Zyxel_09A2,-68,40.6058925,-4.063141,893.7,155311.00,1727797992.020095,"01/10/2024, 17:53:12.020095",32,685.3
2918,MOVISTAR_7F81,-89,40.605892833333336,-4.0631355,892.7,155313.00,1727797993.909952,"01/10/2024, 17:53:13.909952",11,687.2
2919,MOVISTAR_PLUS_7F81,-89,40.605892833333336,-4.0631355,892.7,155313.00,1727797993.909952,"01/10/2024, 17:53:13.909952",11,687.2
2920,MOVISTAR_7F81,-87,40.605892833333336,-4.0631355,892.7,155313.00,1727797993.909952,"01/10/2024, 17:53:13.909952",13,687.2
2921,Zyxel_09A2_5G,-85,40.605892833333336,-4.0631355,892.7,155313.00,1727797993.909952,"01/10/2024, 17:53:13.909952",15,687.2
2922,Zyxel_09A2,-64,40.605892833333336,-4.0631355,892.7,155313.00,1727797993.909952,"01/10/2024, 17:53:13.909952",36,687.2
2923,MOVISTAR_7F81,-89,40.605893333333334,-4.063135166666667,892.6,155315.00,1727797995.998978,"01/10/2024, 17:53:15.998978",11,689.3
2924,MOVISTAR_PLUS_7F81,-89,40.605893333333334,-4.063135166666667,892.6,155315.00,1727797995.998978,"01/10/2024, 17:53:15.998978",11,689.3
2925,TP-LINK_9738D6,-89,40.605893333333334,-4.063135166666667,892.6,155315.00,1727797995.998978,"01/10/2024, 17:53:15.998978",11,689.3
2926,Zyxel_09A2_5G,-85,40.605893333333334,-4.063135166666667,892.6,155315.00,1727797995.998978,"01/10/2024, 17:53:15.998978",15,689.3
2927,MOVISTAR_7F81,-78,40.605893333333334,-4.063135166666667,892.6,155315.00,1727797995.998978,"01/10/2024, 17:53:15.998978",22,689.3
2928,Zyxel_09A2,-64,40.605893333333334,-4.063135166666667,892.6,155315.00,1727797995.998978,"01/10/2024, 17:53:15.998978",36,689.3
2929,MOVISTAR_7F81,-89,40.605894166666666,-4.063134833333334,892.6,155318.00,1727797998.892994,"01/10/2024, 17:53:18.892994",11,692.2
2930,MOVISTAR_PLUS_7F81,-89,40.605894166666666,-4.063134833333334,892.6,155318.00,1727797998.892994,"01/10/2024, 17:53:18.892994",11,692.2
2931,TP-LINK_9738D6,-89,40.605894166666666,-4.063134833333334,892.6,155318.00,1727797998.892994,"01/10/2024, 17:53:18.892994",11,692.2
2932,MOVISTAR_7F81,-82,40.605894166666666,-4.063134833333334,892.6,155318.00,1727797998.892994,"01/10/2024, 17:53:18.892994",18,692.2
2933,Zyxel_09A2_5G,-79,40.605894166666666,-4.063134833333334,892.6,155318.00,1727797998.892994,"01/10/2024, 17:53:18.892994",21,692.2
2934,Zyxel_09A2,-54,40.605894166666666,-4.063134833333334,892.6,155318.00,1727797998.892994,"01/10/2024, 17:53:18.892994",46,692.2
2935,MOVISTAR_7F81,-89,40.605895333333336,-4.063135166666667,892.5,155321.00,1727798001.778876,"01/10/2024, 17:53:21.778876",11,695.0
2936,MOVISTAR_PLUS_7F81,-89,40.605895333333336,-4.063135166666667,892.5,155321.00,1727798001.778876,"01/10/2024, 17:53:21.778876",11,695.0
2937,TP-LINK_9738D6,-89,40.605895333333336,-4.063135166666667,892.5,155321.00,1727798001.778876,"01/10/2024, 17:53:21.778876",11,695.0
2938,Zyxel_09A2_5G,-85,40.605895333333336,-4.063135166666667,892.5,155321.00,1727798001.778876,"01/10/2024, 17:53:21.778876",15,695.0
2939,MOVISTAR_7F81,-81,40.605895333333336,-4.063135166666667,892.5,155321.00,1727798001.778876,"01/10/2024, 17:53:21.778876",19,695.0
2940,Zyxel_09A2,-60,40.605895333333336,-4.063135166666667,892.5,155321.00,1727798001.778876,"01/10/2024, 17:53:21.778876",40,695.0
2941,MOVISTAR_7F81,-89,40.605895833333335,-4.063135166666667,892.4,155323.00,1727798003.865936,"01/10/2024, 17:53:23.865936",11,697.1
2942,MOVISTAR_PLUS_7F81,-89,40.605895833333335,-4.063135166666667,892.4,155323.00,1727798003.865936,"01/10/2024, 17:53:23.865936",11,697.1
2943,Zyxel_09A2_5G,-85,40.605895833333335,-4.063135166666667,892.4,155323.00,1727798003.865936,"01/10/2024, 17:53:23.865936",15,697.1
2944,MOVISTAR_7F81,-80,40.605895833333335,-4.063135166666667,892.4,155323.00,1727798003.865936,"01/10/2024, 17:53:23.865936",20,697.1
2945,Zyxel_09A2,-60,40.605895833333335,-4.063135166666667,892.4,155323.00,1727798003.865936,"01/10/2024, 17:53:23.865936",40,697.1
2946,MOVISTAR_PLUS_7F81,-89,40.605895833333335,-4.063135,892.4,155325.00,1727798005.752762,"01/10/2024, 17:53:25.752762",11,699.0
2947,MOVISTAR_7F81,-88,40.605895833333335,-4.063135,892.4,155325.00,1727798005.752762,"01/10/2024, 17:53:25.752762",12,699.0
2948,MOVISTAR_7F81,-82,40.605895833333335,-4.063135,892.4,155325.00,1727798005.752762,"01/10/2024, 17:53:25.752762",18,699.0
2949,Zyxel_09A2_5G,-81,40.605895833333335,-4.063135,892.4,155325.00,1727798005.752762,"01/10/2024, 17:53:25.752762",19,699.0
2950,Zyxel_09A2,-64,40.605895833333335,-4.063135,892.4,155325.00,1727798005.752762,"01/10/2024, 17:53:25.752762",36,699.0
2951,MOVISTAR_7F81,-89,40.605896,-4.0631345,892.4,155327.00,1727798007.942087,"01/10/2024, 17:53:27.942087",11,701.2
2952,MOVISTAR_PLUS_7F81,-89,40.605896,-4.0631345,892.4,155327.00,1727798007.942087,"01/10/2024, 17:53:27.942087",11,701.2
2953,MOVISTAR_7F81,-82,40.605896,-4.0631345,892.4,155327.00,1727798007.942087,"01/10/2024, 17:53:27.942087",18,701.2
2954,Zyxel_09A2_5G,-80,40.605896,-4.0631345,892.4,155327.00,1727798007.942087,"01/10/2024, 17:53:27.942087",20,701.2
2955,Zyxel_09A2,-54,40.605896,-4.0631345,892.4,155327.00,1727798007.942087,"01/10/2024, 17:53:27.942087",46,701.2
2956,MOVISTAR_7F81,-89,40.605895333333336,-4.063132333333333,892.5,155331.00,1727798010.727189,"01/10/2024, 17:53:30.727189",11,704.0
2957,MOVISTAR_PLUS_7F81,-89,40.605895333333336,-4.063132333333333,892.5,155331.00,1727798010.727189,"01/10/2024, 17:53:30.727189",11,704.0
2958,Zyxel_09A2_5G,-83,40.605895333333336,-4.063132333333333,892.5,155331.00,1727798010.727189,"01/10/2024, 17:53:30.727189",17,704.0
2959,MOVISTAR_7F81,-80,40.605895333333336,-4.063132333333333,892.5,155331.00,1727798010.727189,"01/10/2024, 17:53:30.727189",20,704.0
2960,Zyxel_09A2,-54,40.605895333333336,-4.063132333333333,892.5,155331.00,1727798010.727189,"01/10/2024, 17:53:30.727189",46,704.0
2961,MOVISTAR_7F81,-89,40.60589566666667,-4.063132,892.4,155333.00,1727798012.813961,"01/10/2024, 17:53:32.813961",11,706.1
2962,MOVISTAR_9D1B,-89,40.60589566666667,-4.063132,892.4,155333.00,1727798012.813961,"01/10/2024, 17:53:32.813961",11,706.1
2963,MOVISTAR_PLUS_7F81,-89,40.60589566666667,-4.063132,892.4,155333.00,1727798012.813961,"01/10/2024, 17:53:32.813961",11,706.1
2964,Zyxel_09A2_5G,-82,40.60589566666667,-4.063132,892.4,155333.00,1727798012.813961,"01/10/2024, 17:53:32.813961",18,706.1
2965,MOVISTAR_7F81,-80,40.60589566666667,-4.063132,892.4,155333.00,1727798012.813961,"01/10/2024, 17:53:32.813961",20,706.1
2966,Zyxel_09A2,-54,40.60589566666667,-4.063132,892.4,155333.00,1727798012.813961,"01/10/2024, 17:53:32.813961",46,706.1
2967,MOVISTAR_7F81,-89,40.605895833333335,-4.063132,892.4,155334.00,1727798014.702341,"01/10/2024, 17:53:34.702341",11,708.0
2968,MOVISTAR_9D1B,-89,40.605895833333335,-4.063132,892.4,155334.00,1727798014.702341,"01/10/2024, 17:53:34.702341",11,708.0
2969,MOVISTAR_PLUS_7F81,-89,40.605895833333335,-4.063132,892.4,155334.00,1727798014.702341,"01/10/2024, 17:53:34.702341",11,708.0
2970,Zyxel_09A2_5G,-83,40.605895833333335,-4.063132,892.4,155334.00,1727798014.702341,"01/10/2024, 17:53:34.702341",17,708.0
2971,MOVISTAR_7F81,-74,40.605895833333335,-4.063132,892.4,155334.00,1727798014.702341,"01/10/2024, 17:53:34.702341",26,708.0
2972,Zyxel_09A2,-49,40.605895833333335,-4.063132,892.4,155334.00,1727798014.702341,"01/10/2024, 17:53:34.702341",51,708.0
2973,CASA,-92,40.605895833333335,-4.063131666666667,892.4,155336.00,1727798016.591841,"01/10/2024, 17:53:36.591841",8,709.9
2974,MOVISTAR_7F81,-89,40.605895833333335,-4.063131666666667,892.4,155336.00,1727798016.591841,"01/10/2024, 17:53:36.591841",11,709.9
2975,MOVISTAR_9D1B,-89,40.605895833333335,-4.063131666666667,892.4,155336.00,1727798016.591841,"01/10/2024, 17:53:36.591841",11,709.9
2976,MOVISTAR_PLUS_7F81,-89,40.605895833333335,-4.063131666666667,892.4,155336.00,1727798016.591841,"01/10/2024, 17:53:36.591841",11,709.9
2977,Zyxel_09A2_5G,-83,40.605895833333335,-4.063131666666667,892.4,155336.00,1727798016.591841,"01/10/2024, 17:53:36.591841",17,709.9
